# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 20
16 7.75 0.985139 57.7695
17 8.25 0.993122 69.4008
18 8.75 1.01259 82.7406
19 9.25 0.97005 97.0219
20 9.75 1.01977 113.702
665000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.13693 0.589844
4 1.75 1.39046 1.32734
5 2.25 1.06228 2.25625
6 2.75 1.03129 3.60156
7 3.25 1.04149 5.49766
8 3.75 0.945832 7.78906
9 4.25 1.07818 11.143
10 4.75 0.94961 14.832
11 5.25 0.97703 19.468
12 5.75 0.961626 24.9406
13 6.25 0.941241 31.2688
14 6.75 0.984469 38.9883
15 7.25 0.952394 47.6031
16 7.75 0.986726 57.8016
17 8.25 0.993523 69.4375
18 8.75 1.00441 82.6695
19 9.25 0.976577 97.0469
20 9.75 1.01915 113.716
666000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.1943 0.605469
4 1.75 1.35511 1.32422
5 2.25 1.073 2.2625
6 2.75 1.03368 3.61094
7 3.25 1.04664 5.51641
8 3.75 0.936802 7.78594
9 4.25 1.06863 11.1102
10 4.75 0.965698 14.8617
11 5.25 0.97242 19.4758
12 5.75 0.959017 24.9336
13 6.25 0.937871 31.2391
14 6.75 0.979487 38.9195
15 7.25 0.957317 47.5789
16 7.75 0.983325 57.7422
17 8.25 1.00146 69.4711
18 8.75 1.00114 82.6602
19 9.25 0.976949 97.043
20 9.75 1.01848 113.702
667000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 2.24593 0.613281
4 1.75 1.32418 1.31563
5 2.25 1.09623 2.27422
6 2.75 1.02171 3.60703
7 3.25 1.04363 5.50703
8 3.75 0.940027 7.78437
9 4.25 1.06763 11.1055
10 4.75 0.969921 14.8734
11 5.25 0.966657 19.4602
12 5.75 0.958743 24.9164
13 6.25 0.939033 31.2297
14 6.75 0.975203 38.8766
15 7.25 0.961376 47.5727
16 7.75 0.985139 57.7547
17 8.25 0.997858 69.4414
18 8.75 0.996934 82.575
19 9.25 0.981353 97.0227
20 9.75 1.01829 113.678
668000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.2402 0.610156
4 1.75 1.33596 1.31875
5 2.25 1.12036 2.29844
6 2.75 1.02171 3.63125
7 3.25 1.03119 5.50859
8 3.75 0.92874 7.75859
9 4.25 1.07541 11.1039
10 4.75 0.965698 14.8555
11 5.25 0.963858 19.4289
12 5.75 0.966293 24.9281
13 6.25 0.933571 31.2047
14 6.75 0.969723 38.8086
15 7.25 0.975713 47.6344
16 7.75 0.983023 57.7945
17 8.25 0.997525 69.4773
18 8.75 0.989284 82.5102
19 9.25 0.986235 97.0297
20 9.75 1.02024 113.717
669000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.23733 0.609375
4 1.75 1.35806 1.32969
5 2.25 1.10874 2.29922
6 2.75 1.04207 3.65859
7 3.25 1.00587 5.48984
8 3.75 0.922291 7.72422
9 4.25 1.08998 11.1148
10 4.75 0.956849 14.832
11 5.25 0.977689 19.4711
12 5.75 0.958057 24.9234
13 6.25 0.929504 31.1727
14 6.75 0.96803 38.7633
15 7.25 0.993678 47.7516
16 7.75 0.975917 57.8383
17 8.25 1.00226 69.5766
18 8.75 0.988039 82.593
19 9.25 0.984484 97.0867
20 9.75 1.0159 113.703
670000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.2488 0.6125
4 1.75 1.32565 1.31563
5 2.25 1.12572 2.3
6 2.75 1.04327 3.66094
7 3.25 0.992997 5.46875
8 3.75 0.927773 7.71641
9 4.25 1.09777 11.1312
10 4.75 0.938549 14.7773
11 5.25 0.989873 19.4742
12 5.75 0.954625 24.907
13 6.25 0.933223 31.1812
14 6.75 0.963048 38.7328
15 7.25 0.990051 47.6883
16 7.75 0.987785 57.8977
17 8.25 0.99539 69.5555
18 8.75 0.988217 82.5742
19 9.25 0.984378 97.0664
20 9.75 1.01446 113.659
671000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.22012 0.604688
4 1.75 1.32418 1.30703
5 2.25 1.10874 2.27656
6 2.75 1.04626 3.64141
7 3.25 0.999434 5.46094
8 3.75 0.923903 7.69922
9 4.25 1.11082 11.1547
10 4.75 0.931309 14.7727
11 5.25 0.997117 19.5039
12 5.75 0.947898 24.8984
13 6.25 0.943448 31.2414
14 6.75 0.955277 38.732
15 7.25 0.985041 47.6422
16 7.75 0.994436 57.9203
17 8.25 0.998726 69.6172
18 8.75 0.979796 82.525
19 9.25 0.989632 97.0945
20 9.75 1.00935 113.604
672000 20
1 0.25 0 0
2 0.75 0.101212 0.0101563
3 1.25 2.19717 0.608594
4 1.75 1.32271 1.31016
5 2.25 1.10517 2.27656
6 2.75 1.06543 3.66641
7 3.25 0.971112 5.43438
8 3.75 0.937447 7.70547
9 4.25 1.11208 11.1648
10 4.75 0.924673 14.757
11 5.25 0.989379 19.4516
12 5.75 0.947349 24.843
13 6.25 0.955417 31.2664
14 6.75 0.947904 38.6992
15 7.25 0.987114 47.6281
16 7.75 0.995117 57.9133
17 8.25 0.997658 69.5977
18 8.75 0.981871 82.5328
19 9.25 0.990109 97.1094
20 9.75 1.01208 113.663
673000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.17996 0.609375
4 1.75 1.32123 1.31016
5 2.25 1.11857 2.28828
6 2.75 1.07621 3.69219
7 3.25 0.966391 5.45156
8 3.75 0.934545 7.71563
9 4.25 1.10229 11.1445
10 4.75 0.930706 14.7602
11 5.25 0.977689 19.3992
12 5.75 0.952428 24.8195
13 6.25 0.963435 31.2969
14 6.75 0.942823 38.6898
15 7.25 0.987546 47.6227
16 7.75 0.999501 57.9531
17 8.25 0.989387 69.5406
18 8.75 0.989521 82.5766
19 9.25 0.987827 97.1195
20 9.75 1.01542 113.728
674000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.20864 0.617188
4 1.75 1.29914 1.30625
5 2.25 1.10874 2.27578
6 2.75 1.09357 3.70234
7 3.25 0.965533 5.46016
8 3.75 0.924225 7.69922
9 4.25 1.11509 11.168
10 4.75 0.930505 14.7828
11 5.25 0.96995 19.3852
12 5.75 0.957919 24.8367
13 6.25 0.960879 31.2969
14 6.75 0.94362 38.6961
15 7.25 0.990914 47.6594
16 7.75 0.989977 57.8914
17 8.25 0.990788 69.4953
18 8.75 0.991597 82.5586
19 9.25 0.996053 97.2227
20 9.75 1.01232 113.78
675000 20
1 0.25 0 0
2 0.75 0.101212 0.0101563
3 1.25 2.2402 0.620313
4 1.75 1.29325 1.30625
5 2.25 1.10606 2.27344
6 2.75 1.08758 3.69219
7 3.25 0.980982 5.47813
8 3.75 0.921968 7.71172
9 4.25 1.1058 11.1516
10 4.75 0.938951 14.7992
11 5.25 0.976042 19.4305
12 5.75 0.948173 24.8266
13 6.25 0.963668 31.3055
14 6.75 0.951989 38.7703
15 7.25 0.989878 47.7242
16 7.75 0.980679 57.8602
17 8.25 0.994123 69.5031
18 8.75 0.991834 82.5695
19 9.25 0.9986 97.2711
20 9.75 1.00759 113.752
676000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.30043 0.626563
4 1.75 1.23727 1.28281
5 2.25 1.14448 2.28359
6 2.75 1.07082 3.68047
7 3.25 0.975832 5.45703
8 3.75 0.935512 7.72344
9 4.25 1.10957 11.175
10 4.75 0.922662 14.7594
11 5.25 0.98872 19.4508
12 5.75 0.941995 24.8117
13 6.25 0.967735 31.318
14 6.75 0.951789 38.7812
15 7.25 0.985732 47.6977
16 7.75 0.982494 57.8523
17 8.25 0.999393 69.557
18 8.75 0.99047 82.6055
19 9.25 0.99982 97.325
20 9.75 1.00377 113.743
677000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.32338 0.632813
4 1.75 1.21665 1.27812
5 2.25 1.15877 2.29141
6 2.75 1.04746 3.65781
7 3.25 0.982269 5.44609
8 3.75 0.951636 7.75156
9 4.25 1.09174 11.1477
10 4.75 0.934527 14.7781
11 5.25 0.997776 19.5125
12 5.75 0.927169 24.7891
13 6.25 0.97215 31.325
14 6.75 0.951192 38.7836
15 7.25 0.980118 47.6492
16 7.75 0.987785 57.8586
17 8.25 0.997458 69.5406
18 8.75 0.987327 82.5477
19 9.25 1.00332 97.3187
20 9.75 1.00286 113.722
678000 20
1 0.25 0 0
2 0.75 0.0467134 0.0046875
3 1.25 2.32911 0.639063
4 1.75 1.19603 1.27344
5 2.25 1.17128 2.29766
6 2.75 1.03907 3.65313
7 3.25 0.966821 5.41328
8 3.75 0.970662 7.76484
9 4.25 1.09174 11.1609
10 4.75 0.933924 14.7891
11 5.25 0.999423 19.5312
12 5.75 0.92209 24.7789
13 6.25 0.977147 31.3484
14 6.75 0.944716 38.7563
15 7.25 0.984868 47.6648
16 7.75 0.990355 57.9008
17 8.25 0.995123 69.5555
18 8.75 0.991775 82.6211
19 9.25 0.995893 97.2828
20 9.75 1.00477 113.717
679000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.31477 0.638281
4 1.75 1.19014 1.26953
5 2.25 1.15967 2.28359
6 2.75 1.05105 3.65469
7 3.25 0.970254 5.42109
8 3.75 0.990979 7.82188
9 4.25 1.09023 11.2133
10 4.75 0.912607 14.7586
11 5.25 1.00519 19.5281
12 5.75 0.911108 24.7133
13 6.25 0.989581 31.3664
14 6.75 0.939335 38.732
15 7.25 0.9834 47.6273
16 7.75 1.00131 57.9766
17 8.25 0.986318 69.5281
18 8.75 0.994325 82.6273
19 9.25 0.994354 97.2664
20 9.75 0.999514 113.615
680000 20
1 0.25 0 0
2 0.75 0.147926 0.0148437
3 1.25 2.26027 0.630469
4 1.75 1.21518 1.275
5 2.25 1.13465 2.26719
6 2.75 1.06483 3.65625
7 3.25 0.973258 5.42812
8 3.75 1.02258 7.90547
9 4.25 1.05884 11.1992
10 4.75 0.915422 14.7555
11 5.25 0.992013 19.4625
12 5.75 0.918383 24.6891
13 6.25 0.989348 31.3406
14 6.75 0.944616 38.7477
15 7.25 0.984696 47.6547
16 7.75 1.002 58.0109
17 8.25 0.988853 69.5922
18 8.75 0.987683 82.6039
19 9.25 0.997804 97.2938
20 9.75 0.998846 113.631
681000 20
1 0.25 0 0
2 0.75 0.147926 0.0148437
3 1.25 2.28896 0.638281
4 1.75 1.19603 1.27266
5 2.25 1.10517 2.23906
6 2.75 1.07501 3.64141
7 3.25 0.989135 5.44219
8 3.75 1.02516 7.92578
9 4.25 1.04302 11.1703
10 4.75 0.930505 14.7852
11 5.25 0.972255 19.3984
12 5.75 0.927993 24.6797
13 6.25 0.985281 31.3039
14 6.75 0.951391 38.7641
15 7.25 0.989964 47.7188
16 7.75 0.994285 57.9953
17 8.25 0.995724 69.657
18 8.75 0.985429 82.6391
19 9.25 0.993877 97.2711
20 9.75 0.998893 113.609
682000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 2.35493 0.645312
4 1.75 1.18278 1.27266
5 2.25 1.10517 2.23906
6 2.75 1.06423 3.62734
7 3.25 0.997289 5.44297
8 3.75 1.04 7.9625
9 4.25 1.0297 11.1656
10 4.75 0.940359 14.8187
11 5.25 0.964188 19.3938
12 5.75 0.942956 24.7602
13 6.25 0.968432 31.2711
14 6.75 0.952587 38.7406
15 7.25 0.993505 47.7273
16 7.75 0.991791 57.9781
17 8.25 0.995457 69.6367
18 8.75 0.985963 82.6258
19 9.25 0.995734 97.2852
20 9.75 0.997413 113.599
683000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.39509 0.652344
4 1.75 1.19309 1.28516
5 2.25 1.10338 2.25
6 2.75 1.04387 3.61172
7 3.25 0.998576 5.42969
8 3.75 1.05096 7.97578
9 4.25 1.02493 11.1641
10 4.75 0.943979 14.8313
11 5.25 0.965011 19.4102
12 5.75 0.938838 24.7531
13 6.25 0.960646 31.2117
14 6.75 0.964244 38.7727
15 7.25 0.985991 47.6914
16 7.75 0.985366 57.8758
17 8.25 1.00213 69.6125
18 8.75 0.986616 82.6102
19 9.25 0.998653 97.3125
20 9.75 0.997508 113.628
684000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.44385 0.665625
4 1.75 1.16952 1.28594
5 2.25 1.10785 2.25469
6 2.75 1.03548 3.60547
7 3.25 0.971541 5.37422
8 3.75 1.0745 7.97734
9 4.25 1.01263 11.1273
10 4.75 0.967709 14.8867
11 5.25 0.947229 19.3813
12 5.75 0.943093 24.7484
13 6.25 0.964132 31.2305
14 6.75 0.966037 38.8055
15 7.25 0.974072 47.6164
16 7.75 0.986878 57.8164
17 8.25 1.00826 69.625
18 8.75 0.985133 82.6031
19 9.25 0.999714 97.3211
20 9.75 1.00233 113.716
685000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 2.39796 0.655469
4 1.75 1.17394 1.27812
5 2.25 1.12214 2.25937
6 2.75 1.02171 3.59219
7 3.25 0.972828 5.36328
8 3.75 1.08772 7.99844
9 4.25 1.0061 11.1281
10 4.75 0.969117 14.893
11 5.25 0.936691 19.3375
12 5.75 0.956135 24.7789
13 6.25 0.965411 31.2695
14 6.75 0.958166 38.7828
15 7.25 0.970099 47.5578
16 7.75 0.992471 57.8156
17 8.25 1.01053 69.6508
18 8.75 0.980567 82.5687
19 9.25 0.997591 97.2555
20 9.75 1.00988 113.773
686000 20
1 0.25 0 0
2 0.75 0.132355 0.0132812
3 1.25 2.31477 0.64375
4 1.75 1.21813 1.28984
5 2.25 1.09802 2.25
6 2.75 1.02171 3.58281
7 3.25 0.987848 5.38125
8 3.75 1.09191 8.02656
9 4.25 0.995297 11.1227
10 4.75 0.964089 14.868
11 5.25 0.93027 19.282
12 5.75 0.962175 24.7578
13 6.25 0.969594 31.2766
14 6.75 0.956771 38.7789
15 7.25 0.971913 47.5703
16 7.75 0.994285 57.8469
17 8.25 1.01247 69.7047
18 8.75 0.972502 82.5164
19 9.25 1.00359 97.2914
20 9.75 1.00654 113.755
687000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.26888 0.633594
4 1.75 1.24906 1.29609
5 2.25 1.10517 2.2625
6 2.75 1.03788 3.61641
7 3.25 0.968966 5.38047
8 3.75 1.07837 7.99297
9 4.25 0.995799 11.0906
10 4.75 0.967106 14.8477
11 5.25 0.923684 19.2305
12 5.75 0.96698 24.7336
13 6.25 0.968664 31.2461
14 6.75 0.966336 38.8234
15 7.25 0.967595 47.5758
16 7.75 1.00041 57.9156
17 8.25 1.01854 69.8445
18 8.75 0.960878 82.5031
19 9.25 1.00003 97.2258
20 9.75 1.01384 113.809
688000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.26601 0.632813
4 1.75 1.23875 1.28984
5 2.25 1.11589 2.26562
6 2.75 1.04506 3.62891
7 3.25 0.962529 5.38125
8 3.75 1.07321 7.98125
9 4.25 0.989772 11.0602
10 4.75 0.976558 14.8539
11 5.25 0.927471 19.2547
12 5.75 0.953664 24.682
13 6.25 0.971918 31.2164
14 6.75 0.974306 38.8563
15 7.25 0.959735 47.5375
16 7.75 1.00154 57.8891
17 8.25 1.02154 69.8531
18 8.75 0.961886 82.525
19 9.25 1.00221 97.2797
20 9.75 1.00993 113.798
689000 20
1 0.25 0 0
2 0.75 0.0856413 0.00859375
3 1.25 2.29756 0.634375
4 1.75 1.25053 1.29766
5 2.25 1.11589 2.27344
6 2.75 1.04207 3.63281
7 3.25 0.951801 5.36562
8 3.75 1.07934 7.98047
9 4.25 0.986507 11.0492
10 4.75 0.972535 14.8273
11 5.25 0.925001 19.2164
12 5.75 0.965744 24.7125
13 6.25 0.963551 31.1906
14 6.75 0.977794 38.8578
15 7.25 0.965263 47.5891
16 7.75 1.00071 57.932
17 8.25 1.02 69.8781
18 8.75 0.95815 82.5008
19 9.25 1.00629 97.3156
20 9.75 1.00338 113.727
690000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.34346 0.638281
4 1.75 1.26231 1.30781
5 2.25 1.11232 2.28047
6 2.75 1.04387 3.64219
7 3.25 0.919617 5.31641
8 3.75 1.10385 7.99062
9 4.25 0.980479 11.0406
10 4.75 0.975552 14.8305
11 5.25 0.918744 19.1898
12 5.75 0.980982 24.7727
13 6.25 0.949839 31.1586
14 6.75 0.976698 38.8172
15 7.25 0.969667 47.5883
16 7.75 1.00547 57.9805
17 8.25 1.012 69.8328
18 8.75 0.957617 82.4484
19 9.25 1.01107 97.3336
20 9.75 1.00601 113.788
691000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.35493 0.641406
4 1.75 1.26084 1.31016
5 2.25 1.09623 2.26875
6 2.75 1.05345 3.64297
7 3.25 0.921333 5.32031
8 3.75 1.10288 7.99219
9 4.25 0.977968 11.0344
10 4.75 0.966301 14.7883
11 5.25 0.934386 19.2219
12 5.75 0.983865 24.8211
13 6.25 0.940892 31.1469
14 6.75 0.979587 38.8281
15 7.25 0.968976 47.593
16 7.75 1.00608 57.9914
17 8.25 1.00766 69.793
18 8.75 0.956727 82.3969
19 9.25 1.00863 97.2461
20 9.75 1.01695 113.88
692000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.38361 0.649219
4 1.75 1.28441 1.33047
5 2.25 1.06318 2.26016
6 2.75 1.07082 3.65703
7 3.25 0.91318 5.31953
8 3.75 1.08547 7.94922
9 4.25 0.987763 11.0219
10 4.75 0.970323 14.7914
11 5.25 0.936691 19.2359
12 5.75 0.990317 24.8719
13 6.25 0.936476 31.168
14 6.75 0.985166 38.893
15 7.25 0.961808 47.593
16 7.75 1.00585 57.9891
17 8.25 1.0074 69.7875
18 8.75 0.959099 82.4227
19 9.25 1.00433 97.2086
20 9.75 1.01824 113.863
693000 20
1 0.25 0 0
2 0.75 0.0622846 0.00625
3 1.25 2.3578 0.648438
4 1.75 1.28735 1.33125
5 2.25 1.05603 2.25469
6 2.75 1.081 3.66484
7 3.25 0.910605 5.32266
8 3.75 1.0816 7.94297
9 4.25 0.994041 11.0352
10 4.75 0.967106 14.7922
11 5.25 0.930599 19.2078
12 5.75 0.99416 24.8656
13 6.25 0.945191 31.2203
14 6.75 0.987956 38.9672
15 7.25 0.957317 47.6266
16 7.75 0.995495 57.9156
17 8.25 1.01207 69.7687
18 8.75 0.959099 82.4039
19 9.25 1.00391 97.1836
20 9.75 1.01298 113.752
694000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.34632 0.646875
4 1.75 1.30945 1.34141
5 2.25 1.04173 2.25234
6 2.75 1.08279 3.66484
7 3.25 0.912322 5.32578
8 3.75 1.06773 7.9125
9 4.25 0.997306 11.0148
10 4.75 0.973943 14.7984
11 5.25 0.934715 19.2336
12 5.75 0.983453 24.8305
13 6.25 0.965411 31.3211
14 6.75 0.973011 38.9508
15 7.25 0.968804 47.7141
16 7.75 0.978865 57.8312
17 8.25 1.0148 69.7164
18 8.75 0.966334 82.4469
19 9.25 1.00311 97.2148
20 9.75 1.0074 113.692
695000 20
1 0.25 0 0
2 0.75 0.147926 0.0148437
3 1.25 2.34919 0.654687
4 1.75 1.27999 1.33359
5 2.25 1.02833 2.23281
6 2.75 1.08339 3.64609
7 3.25 0.917471 5.31641
8 3.75 1.06902 7.90625
9 4.25 1.00082 11.0195
10 4.75 0.968714 14.7828
11 5.25 0.942783 19.2563
12 5.75 0.979746 24.832
13 6.25 0.965527 31.3234
14 6.75 0.972214 38.9469
15 7.25 0.967163 47.6953
16 7.75 0.982191 57.8469
17 8.25 1.0104 69.6805
18 8.75 0.968528 82.4398
19 9.25 1.00295 97.2055
20 9.75 1.00845 113.7
696000 20
1 0.25 0 0
2 0.75 0.0467134 0.0046875
3 1.25 2.37788 0.652344
4 1.75 1.29177 1.3375
5 2.25 1.02744 2.23594
6 2.75 1.08279 3.64844
7 3.25 0.921762 5.32656
8 3.75 1.07257 7.925
9 4.25 0.991279 11.0086
10 4.75 0.980781 14.8187
11 5.25 0.933727 19.2492
12 5.75 0.989356 24.8797
13 6.25 0.963203 31.3555
14 6.75 0.971716 38.975
15 7.25 0.959303 47.6523
16 7.75 0.987482 57.8586
17 8.25 1.00726 69.6555
18 8.75 0.971434 82.4531
19 9.25 1.00274 97.2156
20 9.75 1.00768 113.698
697000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 2.38075 0.650781
4 1.75 1.28735 1.33359
5 2.25 1.03637 2.23984
6 2.75 1.07621 3.64375
7 3.25 0.941931 5.35859
8 3.75 1.05386 7.91172
9 4.25 0.988014 10.9852
10 4.75 0.991037 14.8352
11 5.25 0.924507 19.2219
12 5.75 0.993611 24.8766
13 6.25 0.963203 31.3523
14 6.75 0.972314 38.9766
15 7.25 0.960167 47.6617
16 7.75 0.984534 57.8375
17 8.25 1.0072 69.6336
18 8.75 0.966512 82.3664
19 9.25 1.01303 97.2805
20 9.75 1.00248 113.677
698000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 2.4123 0.660937
4 1.75 1.24611 1.32187
5 2.25 1.05424 2.24375
6 2.75 1.06243 3.62969
7 3.25 0.946223 5.35234
8 3.75 1.04709 7.88906
9 4.25 0.990777 10.9711
10 4.75 0.996065 14.8406
11 5.25 0.930599 19.2563
12 5.75 0.990728 24.8945
13 6.25 0.96053 31.3523
14 6.75 0.970321 38.9609
15 7.25 0.964831 47.6883
16 7.75 0.978865 57.8055
17 8.25 1.006 69.5875
18 8.75 0.973035 82.4062
19 9.25 1.01134 97.2953
20 9.75 1.00281 113.698
699000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.42951 0.661719
4 1.75 1.23138 1.31484
5 2.25 1.07211 2.25234
6 2.75 1.05285 3.62578
7 3.25 0.953518 5.36172
8 3.75 1.03451 7.86797
9 4.25 0.997055 10.9695
10 4.75 0.99707 14.843
11 5.25 0.939161 19.2992
12 5.75 0.97453 24.8453
13 6.25 0.970291 31.3687
14 6.75 0.964443 38.9312
15 7.25 0.974418 47.7453
16 7.75 0.980075 57.875
17 8.25 0.993723 69.5133
18 8.75 0.981338 82.4414
19 9.25 1.00762 97.2758
20 9.75 1.00701 113.747
700000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.4209 0.659375
4 1.75 1.24317 1.31875
5 2.25 1.08462 2.26719
6 2.75 1.03728 3.62031
7 3.25 0.955234 5.35938
8 3.75 1.0271 7.84766
9 4.25 1.01137 10.9938
10 4.75 0.983596 14.8148
11 5.25 0.947887 19.3125
12 5.75 0.969039 24.8273
13 6.25 0.975172 31.3836
14 6.75 0.961055 38.9195
15 7.25 0.976145 47.7492
16 7.75 0.979848 57.8766
17 8.25 0.994323 69.5219
18 8.75 0.985963 82.5109
19 9.25 1.00746 97.343
20 9.75 1.002 113.732
701000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.41803 0.658594
4 1.75 1.22844 1.31016
5 2.25 1.09087 2.26406
6 2.75 1.03668 3.61641
7 3.25 0.948368 5.34297
8 3.75 1.03161 7.84219
9 4.25 1.00861 10.9797
10 4.75 0.989428 14.8234
11 5.25 0.943442 19.3
12 5.75 0.96849 24.8117
13 6.25 0.980517 31.4039
14 6.75 0.964443 38.9664
15 7.25 0.973295 47.7703
16 7.75 0.972062 57.8172
17 8.25 1.00233 69.5563
18 8.75 0.990055 82.5992
19 9.25 1.00539 97.4008
20 9.75 0.994499 113.667
702000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.45532 0.66875
4 1.75 1.20782 1.30937
5 2.25 1.09891 2.27031
6 2.75 1.0259 3.60859
7 3.25 0.951801 5.34141
8 3.75 1.03838 7.85703
9 4.25 1.00459 10.982
10 4.75 0.988825 14.8234
11 5.25 0.949534 19.3289
12 5.75 0.964509 24.818
13 6.25 0.98319 31.4281
14 6.75 0.963945 38.9867
15 7.25 0.975886 47.8141
16 7.75 0.97365 57.8773
17 8.25 0.998392 69.5703
18 8.75 0.991419 82.6312
19 9.25 1.00587 97.4398
20 9.75 0.993783 113.695
703000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 2.48114 0.676562
4 1.75 1.17099 1.29766
5 2.25 1.11678 2.27422
6 2.75 1.01632 3.6
7 3.25 0.970254 5.36641
8 3.75 1.02387 7.84687
9 4.25 1.01313 10.9984
10 4.75 0.982993 14.8172
11 5.25 0.943277 19.293
12 5.75 0.965607 24.7883
13 6.25 0.989 31.4375
14 6.75 0.968627 39.0328
15 7.25 0.97865 47.8852
16 7.75 0.969341 57.9039
17 8.25 0.998059 69.593
18 8.75 0.990411 82.6406
19 9.25 1.00157 97.3859
20 9.75 1.00009 113.744
704000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.48401 0.684375
4 1.75 1.1651 1.30234
5 2.25 1.13018 2.29062
6 2.75 0.990564 3.58281
7 3.25 0.983127 5.37266
8 3.75 1.00936 7.81797
9 4.25 1.02343 11.0016
10 4.75 0.966502 14.7562
11 5.25 0.951674 19.2719
12 5.75 0.964783 24.7625
13 6.25 0.992021 31.432
14 6.75 0.972314 39.0562
15 7.25 0.979168 47.9133
16 7.75 0.963597 57.8727
17 8.25 1.00006 69.5852
18 8.75 0.995985 82.7062
19 9.25 0.998759 97.4102
20 9.75 0.999084 113.752
705000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.56432 0.70625
4 1.75 1.12386 1.30234
5 2.25 1.115 2.27734
6 2.75 1.01991 3.60781
7 3.25 0.970254 5.37422
8 3.75 0.980337 7.74922
9 4.25 1.04879 11.0117
10 4.75 0.961073 14.7453
11 5.25 0.949698 19.2516
12 5.75 0.970961 24.7773
13 6.25 0.985746 31.4047
14 6.75 0.972413 39.0297
15 7.25 0.986769 47.9555
16 7.75 0.962312 57.9016
17 8.25 0.995524 69.5609
18 8.75 1.00008 82.7359
19 9.25 1.0003 97.4625
20 9.75 0.990009 113.655
706000 20
1 0.25 0 0
2 0.75 0.0700701 0.00703125
3 1.25 2.593 0.713281
4 1.75 1.14595 1.32109
5 2.25 1.07032 2.25703
6 2.75 1.03249 3.60391
7 3.25 0.983557 5.39453
8 3.75 0.964535 7.73125
9 4.25 1.06537 11.0453
10 4.75 0.945789 14.7195
11 5.25 0.95579 19.2547
12 5.75 0.966842 24.757
13 6.25 0.982957 31.3656
14 6.75 0.972613 38.9922
15 7.25 1.00059 48.043
16 7.75 0.960724 57.9727
17 8.25 0.985051 69.5094
18 8.75 1.00636 82.7672
19 9.25 1.00253 97.5266
20 9.75 0.985281 113.642
707000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 2.62456 0.715625
4 1.75 1.11355 1.30625
5 2.25 1.0739 2.24531
6 2.75 1.03009 3.58906
7 3.25 1.00072 5.41094
8 3.75 0.950669 7.71406
9 4.25 1.07139 11.0469
10 4.75 0.93694 14.6867
11 5.25 0.954309 19.2148
12 5.75 0.97151 24.7437
13 6.25 0.985397 31.3687
14 6.75 0.966834 38.95
15 7.25 1.00853 48.0727
16 7.75 0.957625 57.9703
17 8.25 0.979047 69.4367
18 8.75 1.01081 82.7531
19 9.25 1.01012 97.6242
20 9.75 0.982033 113.687
708000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.61021 0.71875
4 1.75 1.09587 1.3
5 2.25 1.0605 2.22734
6 2.75 1.04387 3.58906
7 3.25 1.02003 5.44609
8 3.75 0.93648 7.71484
9 4.25 1.07315 11.0531
10 4.75 0.926684 14.6531
11 5.25 0.959083 19.2039
12 5.75 0.975079 24.7531
13 6.25 0.986792 31.3875
14 6.75 0.95707 38.8922
15 7.25 1.01233 48.0492
16 7.75 0.957701 57.9477
17 8.25 0.981782 69.4461
18 8.75 1.01609 82.832
